JAPKT 1706 PER-EM TT-6030,JAPKT 1706,none,0,0,0,0,f,f,0,NOP
SAMA 12040 117310,SAMA 12040,none,0,0,0,0,f,f,0,NOP
VNAG 130408 MY TU15,VNAG 130408,none,0,0,0,0,f,f,0,NOP
XNAT 150412 30C K18,XNAT 150412,none,0,0,0,0,f,f,0,NOP
TOT 3E-1 5-RU TT 6030,TOT 3E-1,none,0,0,0,0,f,f,0,NOP
ADAPTOR BT 50 ER 16200,ADAPTOR BT 50 ER 16200,Adaptor With BT 50 er,1,0,0,0,f,f,0,NOP
TCGT 090204 FL K10,TCGT 090204,none,0,2,0,0,f,f,0,NOP
DCMT 117304 AT TT1300,DCMT 117304,none,0,1,0,0,f,f,0,NOP
TOMT 110203 MT TT T310 3518112,TOMT 110203,none,9,0,0,0,f,f,0,NOP
IPK 180425-5016 71.600,IPK 180425,none,1,0,0,0,f,f,0,NOP
CCMT 307 308 MT TT:7310,CCMT 307 308,none,1,8,0,0,f,f,0,NOP
TOT IF-04 K10,TOT IF-04,none,2,0,0,0,f,f,0,NOP
SNGX,SNGX,Insert,41,6,0,0,t,f,0,NOP
HNWX 050410-FM TT6030,HNWX 050410,none,86,1,0,0,f,f,0,NOP
TPKT 1204 FOR-MTT 5030,TPKT 1204,none,125,0,0,0,f,f,0,NOP
SEMT 1304 PETR-MIT6030,SEMT 1304,none,12,3,0,0,f,f,0,NOP
ENKO 153508 PNTR-M II E020,ENKO 153508,none,2,4,0,0,f,f,0,NOP
